Title,URL,Publish Date,Mentioned Times,Word Count
Chính phủ đề xuất giảm thuế giá trị gia tăng từ 10% xuống 8%,/chinh-phu-de-xuat-giam-thue-gia-tri-gia-tang-tu-10-xuong-8-20220103225630549.htm,2022-03-01,0,1468
"Mở lại đường bay thương mại với Nhật, kiều bào mừng vì kịp về quê ăn Tết",/mo-lai-duong-bay-thuong-mai-voi-nhat-kieu-bao-mung-vi-kip-ve-que-an-tet-20220101174923012.htm,2022-01-01,0,1160
Philippines siết quy định chống dịch với 13 triệu dân ở thủ đô,/philippines-siet-quy-dinh-chong-dich-voi-13-trieu-dan-o-thu-do-20211231214611473.htm,2021-12-31,0,887
Thuốc điều trị COVID-19 chính thức được kinh doanh thương mại tại Lào,/thuoc-dieu-tri-covid-19-chinh-thuc-duoc-kinh-doanh-thuong-mai-tai-lao-20211230143214752.htm,2021-12-30,0,522
"Chủ nhà hàng, quán bar ở Ý yêu cầu chính phủ hỗ trợ vì thất thu dịp kinh doanh cuối năm",/chu-nha-hang-quan-bar-o-y-yeu-cau-chinh-phu-ho-tro-vi-that-thu-dip-kinh-doanh-cuoi-nam-20211229221312112.htm,2021-12-29,0,919
"Chống dịch hiệu quả, thủ tướng Nhật Bản được tín nhiệm cao",/chong-dich-hieu-qua-thu-tuong-nhat-ban-duoc-tin-nhiem-cao-20211227093653981.htm,2021-12-27,0,828
Trải nghiệm thực tế ảo sẽ góp phần hồi phục du lịch,/trai-nghiem-thuc-te-ao-se-gop-phan-hoi-phuc-du-lich-20211222093508305.htm,2021-12-27,1,1317
"Năm 2021, VNPT hoàn thành 'mục tiêu kép' với nhiều dấu ấn",/nam-2021-vnpt-hoan-thanh-muc-tieu-kep-voi-nhieu-dau-an-20211224192121649.htm,2021-12-24,1,1616
Thủ tướng: Hoàn thành tiêm mũi thứ 3 cho người từ 18 tuổi trở lên trong quý 1-2022,/thu-tuong-hoan-thanh-tiem-mui-thu-3-cho-nguoi-tu-18-tuoi-tro-len-trong-quy-1-2022-20211223225324359.htm,2021-12-23,0,934
Xuất khẩu vũ khí của Mỹ thời Biden giảm mạnh so với thời Trump,/xuat-khau-vu-khi-cua-my-thoi-biden-giam-manh-so-voi-thoi-trump-2021122305584728.htm,2021-12-23,0,708
Nhiều nước phải điều chỉnh quy định chống dịch vì Omicron,/nhieu-nuoc-phai-dieu-chinh-quy-dinh-chong-dich-vi-omicron-2021122222475785.htm,2021-12-23,0,823
Kiến nghị Thủ tướng cho người Việt ở nước ngoài về nước theo chương trình du lịch,/kien-nghi-thu-tuong-cho-nguoi-viet-o-nuoc-ngoai-ve-nuoc-theo-chuong-trinh-du-lich-20211216184852152.htm,2021-12-16,0,1045
"Thủ tướng: Phải đổi mới sáng tạo trong y tế, không thể cái gì cũng đi xin, đi mua",/thu-tuong-phai-doi-moi-sang-tao-trong-y-te-khong-the-cai-gi-cung-di-xin-di-mua-20211214181151193.htm,2021-12-14,0,1271
Thanh tra Chính phủ: Bình Thuận thiếu sót liên quan một số dự án bất động sản,/thanh-tra-chinh-phu-binh-thuan-thieu-sot-lien-quan-mot-so-du-an-bat-dong-san-20211214180326653.htm,2021-12-14,0,757
Thí điểm khôi phục chuyến bay quốc tế từ ngày 1-1-2022,/thi-diem-khoi-phuc-chuyen-bay-quoc-te-tu-ngay-1-1-2022-20211210235005316.htm,2021-10-12,0,863
Thủ tướng sẽ tham dự Diễn đàn Quốc gia phát triển doanh nghiệp công nghệ số,/thu-tuong-se-tham-du-dien-dan-quoc-gia-phat-trien-doanh-nghiep-cong-nghe-so-20211207201042799.htm,2021-07-12,1,878
Tỉ lệ trẻ em đuối nước ở Việt Nam vẫn gấp 3 lần nước thu nhập cao,/ti-le-tre-em-duoi-nuoc-o-viet-nam-van-gap-3-lan-nuoc-thu-nhap-cao-20211130141309455.htm,2021-11-30,0,1424
"Các nhà khoa học kinh ngạc, chính phủ nhiều nước lo lắng trước 'siêu đột biến'",/cac-nha-khoa-hoc-kinh-ngac-chinh-phu-nhieu-nuoc-lo-lang-truoc-sieu-dot-bien-20211127000753056.htm,2021-11-27,0,1508
"Diễn đàn Trí thức trẻ Việt Nam gửi gắm nhiều ý kiến, tham luận tâm huyết",/dien-dan-tri-thuc-tre-viet-nam-gui-gam-nhieu-y-kien-tham-luan-tam-huyet-20211126165929986.htm,2021-11-26,0,956
"Trí thức trẻ mạnh dạn đón đầu, công cuộc chuyển đổi số mới nhanh",/tri-thuc-tre-manh-dan-don-dau-cong-cuoc-chuyen-doi-so-moi-nhanh-20211125154232348.htm,2021-11-25,0,1318
Nửa triệu liều AstraZeneca do Argentina tặng về đến Hà Nội,/nua-trieu-lieu-astrazeneca-do-argentina-tang-ve-den-ha-noi-20211124193502488.htm,2021-11-24,0,534
AEON sẽ tăng gấp đôi trung tâm thương mại tại Việt Nam,/aeon-se-tang-gap-doi-trung-tam-thuong-mai-tai-viet-nam-20211123212018641.htm,2021-11-23,0,910
"Công ty Điện lực Gia Định: số hóa trong quản lý kinh doanh, dịch vụ khách hàng",/cong-ty-dien-luc-gia-dinh-so-hoa-trong-quan-ly-kinh-doanh-dich-vu-khach-hang-20211121154123169.htm,2021-11-22,0,1929
Đề xuất sửa Luật kinh doanh bất động sản của Bộ Xây dựng gây tranh cãi,/de-xuat-sua-luat-kinh-doanh-bat-dong-san-cua-bo-xay-dung-gay-tranh-cai-20211118131756555.htm,2021-11-18,0,1260
3 mục tiêu tiêm chủng vào đầu năm 2022,/3-muc-tieu-tiem-chung-vao-dau-nam-2022-20211114071615815.htm,2021-11-14,0,1537
Chủ tịch tỉnh chịu trách nhiệm nếu chậm giải phóng mặt bằng dự án điện,/chu-tich-tinh-chiu-trach-nhiem-neu-cham-giai-phong-mat-bang-du-an-dien-20211112170529723.htm,2021-12-11,0,859
Tuyến vận tải ven biển là ưu tiên số 1 để giảm tải cho đường bộ,/tuyen-van-tai-ven-bien-la-uu-tien-so-1-de-giam-tai-cho-duong-bo-20211110152256588.htm,2021-10-11,0,1104
"Thủ tướng ra quyết định 33, thêm nhiều người nhận hỗ trợ từ gói 26.000 tỉ đồng",/thu-tuong-ra-quyet-dinh-33-them-nhieu-nguoi-nhan-ho-tro-tu-goi-26-000-ti-don-20211109191740313.htm,2021-09-11,0,1124
"Tin sáng 9-11: Số ca mắc tăng, TP.HCM mở rộng xét nghiệm, không hạn chế đi lại",/tin-sang-9-10-so-ca-mac-tang-tp-hcm-mo-rong-xet-nghiem-khong-han-che-di-lai-20211109071901967.htm,2021-09-11,0,2195
Nâng hạn mức bảo hiểm tiền gửi,/nang-han-muc-bao-hiem-tien-gui-20211027132633766.htm,2021-04-11,0,829
Đề xuất Thủ tướng cho doanh nghiệp chưa phải tạm nộp 75% số thuế thu nhập 3 quý,/de-xuat-thu-tuong-cho-doanh-nghiep-chua-phai-tam-nop-75-so-thue-thu-nhap-3-quy-20211103200610623.htm,2021-03-11,0,967
Sử dụng khu vực biển thu tiền ra sao?,/su-dung-khu-vuc-bien-thu-tien-ra-sao-20211102203913025.htm,2021-02-11,0,712
Singapore cảnh báo nước này sẽ có 2.000 người chết/năm vì COVID-19,/singapore-canh-bao-nuoc-nay-se-co-2000-nguoi-chet-nam-vi-covid-19-2021110117041481.htm,2021-01-11,0,878
Tin sáng 30-10: Việt Nam chuẩn bị bay quốc tế; hoãn ban hành quy định giá xét nghiệm,/tin-sang-30-10-viet-nam-chuan-bi-bay-quoc-te-hoan-ban-hanh-quy-dinh-gia-xet-nghiem-20211030071001394.htm,2021-10-30,0,1862
Singapore bắt đầu sử dụng thẻ căn cước cá nhân kỹ thuật số,/singapore-bat-dau-su-dung-the-can-cuoc-ca-nhan-ky-thuat-so-20211029144326372.htm,2021-10-29,0,923
Anh chấp nhận 'hộ chiếu vắc xin' của Việt Nam,/anh-chap-nhan-ho-chieu-vac-xin-cua-viet-nam-20211029122045499.htm,2021-10-29,0,1053
Singapore lần đầu tiên ghi nhận hơn 5.000 ca COVID-19 mới,/singapore-lan-dau-tien-ghi-nhan-hon-5000-ca-covid-19-moi-20211027233046467.htm,2021-10-27,0,696
"Ngày 26-10, Nga có số ca tử vong vì COVID-19 cao nhất, sẽ đóng cửa toàn quốc",/ngay-26-10-nga-co-so-ca-tu-vong-vi-covid-19-cao-nhat-se-dong-cua-toan-quoc-20211026163038208.htm,2021-10-26,0,754
Sở Y tế TP.HCM trình 4 kịch bản chống dịch COVID-19 không có chi viện,/so-y-te-tp-hcm-trinh-4-kich-ban-chong-dich-covid-19-khong-co-chi-vien-20211025164533771.htm,2021-10-25,0,1295
"TP.HCM công bố cấp độ dịch, 9 vùng xanh, 1 vùng cam, còn lại là vàng",/tp-hcm-cong-bo-cap-do-dich-9-vung-xanh-1-vung-cam-con-lai-la-vang-20211024140728172.htm,2021-10-24,0,1064
Nước Anh đứng trước thách thức bùng dịch trở lại,/nuoc-anh-dung-truoc-thach-thuc-bung-dich-tro-lai-20211021153819265.htm,2021-10-21,0,1251
Lào sẽ sử dụng ôtô điện để phục vụ các quan chức cấp cao,/lao-se-su-dung-oto-dien-de-phuc-vu-cac-quan-chuc-cap-cao-20211021142925211.htm,2021-10-21,0,585
TP.HCM yêu cầu khẩn trương xác định cấp độ dịch theo nghị quyết 128,/tp-hcm-yeu-cau-khan-truong-xac-dinh-cap-do-dich-theo-nghi-quyet-128-20211020152731096.htm,2021-10-20,0,754
CDC Hà Nội: Toàn thành phố đều là 'vùng xanh',/cdc-ha-noi-toan-thanh-pho-deu-la-vung-xanh-20211015184046754.htm,2021-10-15,0,911
"Không ít tỉnh thành vẫn áp dụng chỉ thị 15, 16, 19, tại sao?",/khong-it-tinh-thanh-van-ap-dung-chi-thi-15-16-19-tai-sao-20211014221052103.htm,2021-10-15,0,2199
"Địa phương bỏ ngay quy định trái với trung ương, nơi kiểm soát được dịch cho đi học từ tháng 10",/dia-phuong-bo-ngay-quy-dinh-trai-voi-trung-uong-noi-kiem-soat-duoc-dich-cho-di-hoc-tu-thang-10-20211014163958401.htm,2021-10-14,0,1660
"Taliban và phái đoàn Mỹ - EU lần đầu hội đàm, EU cam kết viện trợ 1,2 tỉ USD",/taliban-va-phai-doan-my-eu-lan-dau-hoi-dam-eu-cam-ket-vien-tro-12-ti-usd-20211013063118783.htm,2021-10-13,0,955
Thủ tướng: Khai mở các giá trị của chuyển đổi số để phục hồi kinh tế sau đại dịch,/thu-tuong-khai-mo-cac-gia-tri-cua-chuyen-doi-so-de-phuc-hoi-kinh-te-sau-dai-dich-20211012213232271.htm,2021-12-10,0,1655
Việt Nam tổ chức sự kiện toàn cầu trên nền tảng số Make in Vietnam,/viet-nam-to-chuc-su-kien-toan-cau-tren-nen-tang-so-make-in-vietnam-20211012121546943.htm,2021-12-10,0,1270
TP.HCM: Cử tri kiến nghị bán đấu giá đất vàng nhà khách Chính phủ thu ngân sách,/tp-hcm-cu-tri-kien-nghi-ban-dau-gia-dat-vang-nha-khach-chinh-phu-thu-ngan-sach-20211005131358276.htm,2021-05-10,0,1049
Sử dụng công nghệ để phòng chống dịch hiệu quả hơn,/su-dung-cong-nghe-de-phong-chong-dich-hieu-qua-hon-20211003230354666.htm,2021-04-10,0,1880
"Từ 0h ngày 1-10, Bình Định cho phép các hoạt động tập trung không quá 30 người",/tu-0h-ngay-1-10-binh-dinh-cho-phep-cac-hoat-dong-tap-trung-khong-qua-30-nguoi-20210929181857924.htm,2021-09-29,0,771
"Thêm 2,6 triệu liều vắc xin Đức tặng về đến TP.HCM",/them-26-trieu-lieu-vac-xin-duc-tang-ve-den-tphcm-20210927190650256.htm,2021-09-27,0,1061
Gần 10 triệu ca phá thai mỗi năm ở Trung Quốc,/gan-10-trieu-ca-pha-thai-moi-nam-o-trung-quoc-20210927133950044.htm,2021-09-27,0,859
"Trích 30.000 tỉ đồng hỗ trợ người lao động, doanh nghiệp tạm dừng đóng Quỹ bảo hiểm thất nghiệp",/trich-30-000-ti-dong-ho-tro-nguoi-lao-dong-doanh-nghiep-tam-dung-dong-quy-bao-hiem-that-nghiep-20210924173352887.htm,2021-09-24,0,1354
Giá khí đốt tăng cao gây ảnh hưởng lớn đến ngành công nghiệp thực phẩm Anh,/gia-khi-dot-tang-cao-gay-anh-huong-lon-den-nganh-cong-nghiep-thuc-pham-anh-20210921144209157.htm,2021-09-21,0,943
2 phương pháp điều trị mà GS Nguyễn Thanh Liêm đề xuất có ý nghĩa ra sao?,/2-phuong-phap-dieu-tri-ma-gs-nguyen-thanh-liem-de-xuat-co-y-nghia-ra-sao-20210921133723374.htm,2021-09-21,0,1619
Đề xuất tăng mức phạt vi phạm giao thông đường bộ: Lên bao nhiêu?,/de-xuat-tang-muc-phat-vi-pham-giao-thong-duong-bo-len-bao-nhieu-20210920172212466.htm,2021-09-20,0,227
Hơn 850.000 liều vắc xin AstraZeneca Đức tặng Việt Nam tới Hà Nội,/hon-850-000-lieu-vac-xin-astrazeneca-duc-tang-viet-nam-toi-ha-noi-20210916142916013.htm,2021-09-16,0,928
"Hỗ trợ doanh nghiệp, người dân 140.000 tỉ để vượt qua khó khăn dịch COVID-19",/ho-tro-doanh-nghiep-nguoi-dan-140000-ti-de-vuot-qua-kho-khan-dich-covid-19-20210916133729978.htm,2021-09-16,0,1230
"TP.HCM: Từ ngày 16-9, ngành nghề nào được mở cửa?",/tp-hcm-tu-ngay-16-9-nganh-nghe-nao-duoc-mo-cua-20210821150034525.htm,2021-09-15,0,1604
Nhật Bản thông báo viện trợ cho Việt Nam thêm 400.000 liều vắc xin AstraZeneca,/nhat-ban-thong-bao-vien-tro-cho-viet-nam-them-400-000-lieu-vac-xin-astrazeneca-2021091411100789.htm,2021-09-14,0,845
Bắt bà Lê Thị Kim Phi vì sử dụng Facebook kết bạn tổ chức phản động lật đổ chính quyền,/bat-ba-le-thi-kim-phi-vi-su-dung-facebook-ket-ban-to-chuc-phan-dong-lat-do-chinh-quyen-20210910151622337.htm,2021-10-09,0,752
Chính phủ lâm thời của Taliban toàn đàn ông,/chinh-phu-lam-thoi-cua-taliban-toan-dan-ong-20210908105858269.htm,2021-08-09,0,1334
Mỹ lo ngại về bộ máy chính phủ lâm thời Afghanistan,/my-lo-ngai-ve-bo-may-chinh-phu-lam-thoi-afghanistan-20210908085852774.htm,2021-08-09,0,1128
Thái Lan muốn mở cửa một số điểm du lịch trong tháng 10,/thai-lan-muon-mo-cua-mot-so-diem-du-lich-trong-thang-10-20210906185658687.htm,2021-06-09,0,915
Google chặn các tài khoản Gmail của chính quyền cũ ở Afghanistan,/google-chan-cac-tai-khoan-gmail-cua-chinh-quyen-cu-o-afghanistan-20210904092501418.htm,2021-04-09,0,746
"Số ca COVID-19 cao nhất trong 2 tháng, Ấn Độ lo khi sắp vào mùa tựu trường và lễ hội",/so-ca-covid-19-cao-nhat-trong-2-thang-an-do-lo-khi-sap-vao-mua-tuu-truong-va-le-hoi-20210902135218493.htm,2021-02-09,0,862
"Đề nghị sửa đổi quy định để nhiều người dân, doanh nghiệp được hỗ trợ từ gói 26.000 tỉ đồng",/de-nghi-sua-doi-quy-dinh-de-nhieu-nguoi-dan-doanh-nghiep-duoc-ho-tro-tu-goi-26-000-ti-dong-20210831135828535.htm,2021-08-31,0,1138
Cuba chấp nhận sử dụng đồng tiền số,/cuba-chap-nhan-su-dung-dong-tien-so-2021083014483248.htm,2021-08-30,0,597
"TP.HCM xin tăng cường 4.000 cán bộ chiến sĩ Quân khu 7, 2.000 y bác sĩ và 30 xe cứu thương",/tp-hcm-xin-tang-cuong-4-000-can-bo-chien-si-quan-khu-7-2-000-y-bac-si-va-30-xe-cuu-thuong-20210821094640807.htm,2021-08-21,0,704
Anh sẽ tiếp nhận 20.000 người tị nạn Afghanistan,/anh-se-tiep-nhan-20-000-nguoi-ti-nan-afghanistan-20210818111639857.htm,2021-08-18,0,836
Phụ nữ Afghanistan hoang mang trước tương lai bất định,/phu-nu-afghanistan-hoang-mang-truoc-tuong-lai-bat-dinh-20210816142011861.htm,2021-08-16,0,1268
Chính phủ đồng ý mua bổ sung gần 20 triệu liều vắc xin Pfizer,/chinh-phu-dong-y-mua-bo-sung-gan-20-trieu-lieu-vac-xin-pfizer-20210815064830568.htm,2021-08-15,0,944
Các tỉnh kiến nghị gia hạn giá ưu đãi cho điện gió vì COVID-19,/cac-tinh-kien-nghi-gia-han-gia-uu-dai-cho-dien-gio-vi-covid-19-20210813151246383.htm,2021-08-13,0,1525
"Thủ tướng chỉ thị đẩy mạnh công tác quy hoạch, kế hoạch sử dụng đất",/thu-tuong-chi-thi-day-manh-cong-tac-quy-hoach-ke-hoach-su-dung-dat-20210812164120364.htm,2021-12-08,0,984
"Châu Âu ngừng xét nghiệm miễn phí, người chưa tiêm phải trả tiền",/chau-au-ngung-xet-nghiem-mien-phi-nguoi-chua-tiem-phai-tra-tien-2021081123112639.htm,2021-11-08,0,968
"An Giang: Hơn 50.000 lao động tự do sẽ được hỗ trợ 1,5 triệu đồng/lần/người",/an-giang-hon-50-000-lao-dong-tu-do-se-duoc-ho-tro-1-5-trieu-dong-lan-nguoi-20210811084522771.htm,2021-11-08,0,782
CH Czech nhượng lại 500.000 liều vắc xin COVID-19 cho Việt Nam,/ch-czech-nhuong-lai-500000-lieu-vac-xin-covid-19-cho-viet-nam-20210809193441719.htm,2021-09-08,0,1000
Trường Tiền - chuyện chưa kể cây cầu lịch sử: Kỳ cuối: Trường Tiền - sức sống trường cửu,/truong-tien-chuyen-chua-ke-cay-cau-lich-su-ky-cuoi-truong-tien-suc-song-truong-cuu-20210809095554847.htm,2021-09-08,0,2033
"Được chỉ định thầu trang thiết bị, thuốc chống dịch COVID-19",/duoc-chi-dinh-thau-trang-thiet-bi-thuoc-chong-dich-covid-19-20210807092456107.htm,2021-07-08,0,987
Hơn 300 thí sinh Đồng Nai thi tốt nghiệp trong thời giãn cách,/hon-300-thi-sinh-dong-nai-dang-ky-du-thi-tot-nghiep-thpt-dac-biet-20210805195120518.htm,2021-05-08,0,1143
"Bệnh viện Bạch Mai cùng MB triển khai thanh toán số an toàn, tiện lợi",/benh-vien-bach-mai-cung-mb-trien-khai-thanh-toan-so-an-toan-tien-loi-20210731115508022.htm,2021-02-08,0,1433
Thủ tướng: Giảm tiền điện trong 2 tháng cho người dân ở nơi giãn cách theo chỉ thị 16,/thu-tuong-giam-tien-dien-trong-2-thang-cho-nguoi-dan-o-noi-gian-cach-theo-chi-thi-16-20210731184412944.htm,2021-07-31,0,813
Công an TP.HCM nêu cụ thể đặc điểm nhận diện người được ra đường,/cong-an-tp-hcm-neu-cu-the-dac-diem-nhan-dien-nguoi-ra-duong-20210730124057037.htm,2021-07-30,0,1274
Tổng thống Philippines muốn 'tiêm vắc xin cho bất kỳ ai muốn tiêm',/tong-thong-philippines-muon-tiem-vac-xin-cho-bat-ky-ai-muon-tiem-20210729061320687.htm,2021-07-29,0,785
Loạt dự án sai quy hoạch tại Hà Nội bị Thanh tra Chính phủ 'điểm danh',/loat-du-an-sai-quy-hoach-tai-ha-noi-bi-thanh-tra-chinh-phu-diem-danh-20210728162617177.htm,2021-07-28,0,1035
Quốc hội đồng ý giảm 1 phó thủ tướng trong nhiệm kỳ 2021-2026,/quoc-hoi-dong-y-giam-1-pho-thu-tuong-trong-nhiem-ky-2021-2026-20210728091242012.htm,2021-07-28,0,890
CH Czech viện trợ 250.000 liều vắc xin COVID-19 cho Việt Nam,/ch-czech-vien-tro-250-000-lieu-vac-xin-covid-19-cho-viet-nam-20210727121117306.htm,2021-07-27,0,911
Thêm 'vũ khí' mạnh cho Chính phủ chống dịch,/them-vu-khi-manh-cho-chinh-phu-chong-dich-20210726011940841.htm,2021-07-26,0,1691
Mỗi ngày hơn 5 trẻ em Việt Nam chết đuối,/moi-ngay-hon-5-tre-em-viet-nam-chet-duoi-20210724195614813.htm,2021-07-25,0,879
Chiều nay Chính phủ trình Quốc hội các giải pháp tăng cường phòng chống COVID-19,/chieu-nay-chinh-phu-trinh-quoc-hoi-cac-giai-phap-tang-cuong-phong-chong-covid-19-20210724102739121.htm,2021-07-24,0,1168
"Chính phủ Serbia hứa thưởng 1,9 tỉ đồng cho mỗi huy chương vàng ở Olympic Tokyo",/chinh-phu-serbia-hua-thuong-1-9-ti-dong-cho-moi-huy-chuong-vang-o-olympic-tokyo-20210724091314978.htm,2021-07-24,0,711
Thanh tra Chính phủ tái kết luận các hộ khiếu nại ở 5 khu phố thuộc 3 phường trong ranh Thủ Thiêm,/thanh-tra-chinh-phu-tai-ket-luan-cac-ho-khieu-nai-o-5-khu-pho-thuoc-3-phuong-trong-ranh-thu-thiem-2021072219363438.htm,2021-07-22,0,1108
TP.HCM được phân bổ nhiều nhất trong số vắc xin đã về Việt Nam,/tphcm-duoc-phan-bo-nhieu-nhat-trong-so-vac-xin-da-ve-viet-nam-20210722084309839.htm,2021-07-22,0,1455
Người dân khó khăn vẫn phải đợi Hà Nội ban hành chính sách,/nguoi-dan-kho-khan-van-phai-doi-ha-noi-ban-hanh-chinh-sach-20210721181828125.htm,2021-07-21,0,1075
"Chính phủ ban hành nghị quyết về phòng, chống dịch COVID-19",/chinh-phu-ban-hanh-nghi-quyet-ve-phong-chong-dich-covid-19-20210721062251238.htm,2021-07-21,0,3679
Tài xế chở hàng ở miền Tây: 'chờ thông thoáng',/tai-xe-cho-hang-o-mien-tay-cho-thong-thoang-20210720074140813.htm,2021-07-20,0,1269
Anh cho đội ngũ y tế miễn cách ly sau phơi nhiễm COVID-19,/anh-cho-doi-ngu-y-te-mien-cach-ly-sau-phoi-nhiem-covid-19-2021071910122769.htm,2021-07-19,0,820
Long An bắt đầu hỗ trợ 20.000 người lao động tự do,/long-an-bat-dau-ho-tro-20-000-nguoi-lao-dong-tu-do-20210712202202935.htm,2021-07-13,0,1456
Trị nghiêm người chống đối,/tri-nghiem-nguoi-chong-doi-20210712000330534.htm,2021-12-07,0,801
"Các nước châu Á ghi nhận số ca COVID-19 kỷ lục, nhận thêm vắc xin",/cac-nuoc-chau-a-ghi-nhan-so-ca-covid-19-ky-luc-nhan-them-vac-xin-20210710100606443.htm,2021-10-07,0,1119
"Thanh tra Chính phủ sửa đổi, bổ sung kết luận sai phạm đất đai ở Lâm Đồng",/thanh-tra-chinh-phu-sua-doi-bo-sung-ket-luan-sai-pham-dat-dai-o-lam-dong-20210709151250964.htm,2021-09-07,0,1245
Đức viện trợ vắc xin cho nước nghèo,/duc-vien-tro-vac-xin-cho-nuoc-ngheo-20210709084333337.htm,2021-09-07,0,1166
"Đức chuyển vắc xin AstraZeneca cho nước nghèo, không mua thêm",/duc-chuyen-vac-xin-astrazeneca-cho-nuoc-ngheo-khong-mua-them-20210708064319983.htm,2021-08-07,0,923
Tôn lạnh Việt Nam không phải chịu thuế chống bán phá giá từ Indonesia,/ton-lanh-viet-nam-khong-phai-chiu-thue-chong-ban-pha-gia-tu-indonesia-20210707144754376.htm,2021-07-07,0,874
Hơn 400 vụ xả súng trong dịp Quốc khánh Mỹ,/hon-400-vu-xa-sung-trong-dip-quoc-khanh-my-20210706115647374.htm,2021-06-07,0,877
Chính phủ ban hành gói hỗ trợ 26.000 tỉ cho người lao động và doanh nghiệp,/chinh-phu-ban-hanh-goi-ho-tro-26-000-ti-cho-nguoi-lao-dong-va-doanh-nghiep-20210701184453236.htm,2021-01-07,0,1556
Chuyển 2 vụ sai phạm tại Khu liên hợp thể thao quốc gia sang cơ quan điều tra,/chuyen-2-vu-sai-pham-tai-khu-lien-hop-the-thao-quoc-gia-sang-co-quan-dieu-tra-20210628164546911.htm,2021-06-29,0,1480
Vụ bác sĩ được ‘giải oan’ sau 32 năm khiếu nại: Trường ĐH Y - dược Thái Nguyên cố tình 'làm khó',/vu-bac-si-duoc-giai-oan-sau-32-nam-khieu-nai-truong-dh-y-duoc-thai-nguyen-co-tinh-lam-kho-20210628193645847.htm,2021-06-28,0,1339
Vĩnh Long đề nghị Chính phủ chi viện gần 750.000 liều vắc xin,/vinh-long-de-nghi-chinh-phu-chi-vien-gan-750000-lieu-vac-xin-20210623114453847.htm,2021-06-23,0,752
"Thanh tra Chính phủ lập tổ liên ngành xử lý khiếu nại, tố cáo đất đai kéo dài tại Hà Nam",/thanh-tra-chinh-phu-lap-to-lien-nganh-xu-ly-khieu-nai-to-cao-dat-dai-keo-dai-tai-ha-nam-20210620140415468.htm,2021-06-20,0,1235
"Tăng mức phạt vi phạm hành chính trong giáo dục, người làm sai có thể bị phạt tới 150 triệu",/tang-muc-phat-vi-pham-hanh-chinh-trong-giao-duc-nguoi-lam-sai-co-the-bi-phat-toi-150-trieu-20210617154136504.htm,2021-06-17,0,822
"Lô vắc xin Pfizer đầu tiên về Việt Nam vào tháng 7, hãng chỉ đàm phán với chính phủ",/lo-vac-xin-pfizer-dau-tien-ve-viet-nam-vao-thang-7-hang-chi-dam-phan-voi-chinh-phu-2021061614563187.htm,2021-06-16,0,1354
TP.HCM: Nhiều vi phạm trong chuyển đổi nhà đất công,/tp-hcm-nhieu-vi-pham-trong-chuyen-doi-nha-dat-cong-20210615084717168.htm,2021-06-15,0,1011
"Đội tuyển Việt Nam ủng hộ 300 triệu đồng cho Quỹ vắc xin phòng, chống COVID-19",/doi-tuyen-viet-nam-ung-ho-300-trieu-dong-cho-quy-vac-xin-phong-chong-covid-19-20210608171616122.htm,2021-08-06,0,841
'Chính quyền dân sự' Myanmar mời nhóm Rohingya gia nhập,/chinh-quyen-dan-su-myanmar-moi-nhom-rohingya-gia-nhap-20210604104059468.htm,2021-04-06,0,886
Anh đối mặt làn sóng dịch thứ 3 vì biến thể ở Ấn Độ?,/anh-doi-mat-lan-song-dich-thu-3-vi-bien-the-o-an-do-20210531171003691.htm,2021-05-31,0,923
Bộ trưởng Bộ GD-ĐT Nguyễn Kim Sơn được bổ nhiệm chủ tịch Hội đồng Giáo sư nhà nước,/bo-truong-bo-gd-dt-nguyen-kim-son-duoc-bo-nhiem-chu-tich-hoi-dong-giao-su-nha-nuoc-20210525191317582.htm,2021-05-25,0,704
"Quân đội Mali bắt giữ tổng thống, thủ tướng",/quan-doi-mali-bat-giu-tong-thong-thu-tuong-20210525080430794.htm,2021-05-25,0,750
Vietcombank hỗ trợ gần 70 tỉ đồng cho phòng chống dịch COVID-19,/vietcombank-ho-tro-gan-70-ti-dong-cho-phong-chong-dich-covid-19-20210524092624247.htm,2021-05-24,0,1238
Thành viên Tổ Thông tin đáp ứng nhanh nhận bằng khen của Thủ tướng,/thanh-vien-to-thong-tin-dap-ung-nhanh-nhan-bang-khen-cua-thu-tuong-20210522202622219.htm,2021-05-22,0,1485
Cá nhân đã được nhận thế chấp 'sổ đỏ',/ca-nhan-da-duoc-nhan-the-chap-so-do-20210522081253591.htm,2021-05-22,0,1256
Thủ tướng ký ban hành Nghị quyết về mua vắc xin COVID-19,/thu-tuong-ky-ban-hanh-nghi-quyet-ve-mua-vac-xin-covid-19-20210519063053334.htm,2021-05-19,0,667
Thủ tướng: Đợt dịch này 'mầm bệnh xuất phát từ bên ngoài',/thu-tuong-dot-dich-nay-mam-benh-xuat-phat-tu-ben-ngoai-20210517192047225.htm,2021-05-17,0,945
Thủ tướng: Chưa giao một số nhiệm vụ phòng cháy chữa cháy cho bảo vệ dân phố,/thu-tuong-chua-giao-mot-so-nhiem-vu-phong-chay-chua-chay-cho-bao-ve-dan-pho-20210513161726097.htm,2021-05-13,0,791
Báo cáo Thủ tướng lần 2 ‘xin’ chủ trương đầu tư dự án có casino ở Vân Đồn,/bao-cao-thu-tuong-lan-2-xin-chu-truong-dau-tu-du-an-co-casino-o-van-don-20210511135025531.htm,2021-11-05,0,799
